"","x"
"333",0.885616102110947
"334",0.927109289490231
"335",0.827853375870825
"336",0.942564559216385
"337",0.917289486796213
"338",0.909596027378875
"339",0.976484595922012
"340",0.898715383125686
"341",0.839060252517181
"342",0.863240302534389
"343",0.924639649049509
"344",0.904549477783679
"345",0.871393763904093
"346",0.874413696060037
"347",0.826044703595724
"348",0.9074713004203
"349",0.891286214758383
"350",0.941478183437222
"351",0.953252880341757
"352",0.95972333923114
"353",0.735624010085011
"354",0.87767703357057
"355",0.861669330897465
"356",0.90065482862368
"357",0.956433311924641
"358",0.918638629461984
"359",0.90244167118828
"360",0.928796093820208
"361",0.903328279546603
"362",0.883306439782896
"363",0.986180833662361
"364",0.902429337393261
"365",0.880864482387325
"366",0.832328585624379
"367",0.874513131001504
"368",0.969986887475111
"369",0.951745834810351
"370",0.919892131979695
"371",0.919546495148806
"372",0.93269106784313
"373",0.946431336120142
"374",0.851817247500701
"375",0.808984660336012
"376",0.910083654761308
"377",0.867623493346339
"378",0.965716486902928
"379",0.956767726462087
"380",0.987691182743282
"381",0.928315041962556
"382",0.948214912162345
"383",0.919460997954283
"384",0.887420614571417
"385",0.920047927672785
"386",0.756010473696739
"387",0.986092405793915
"388",0.996028791263341
"389",0.872828412494651
"390",0.98629412635631
"391",0.999136728866459
"392",0.81762680025047
"393",0.980282897556794
"394",0.972449418854929
"395",0.879256965944272
"396",0.858929388439835
"397",0.978459853443555
"398",0.909349098707471
"399",0.92808538404176
"400",0.907799062488466
"401",0.938790806129247
"402",0.971896495250573
"403",0.896420374078234
"404",0.845588974952218
"405",0.943647906412726
"406",0.91229118094761
"407",0.988707595870207
"408",0.891516726423473
"409",0.90820400444271
"410",0.983494176372712
"411",0.836412663537401
"412",0.922941929771861
"413",0.963432976123331
"414",0.922737361897399
"415",0.903575709733064
"416",0.982803767538203
"417",0.869222011385199
"418",0.986365746112787
"419",0.903604938271605
"420",0.902607487330391
"421",0.804672999235724
"422",0.926322272692278
"423",0.898240111517686
"424",0.883791770857013
"425",0.933358789364738
"426",0.887000296120817
"427",0.791754509252752
"428",0.911543564794339
"429",0.906309131210467
"430",0.947433012886071
"431",0.943704702511377
"432",0.851491218579826
"433",0.957745528180898
"434",0.920618348376667
"435",0.978255174220592
"436",0.961252799937124
"437",0.916866781017724
"438",0.869989165763814
"439",0.894369808224798
"440",0.860168315916027
"441",0.953843778944119
"442",0.948034576735943
"443",0.948686739269699
"444",0.893650378886857
"445",0.943272803391072
"446",0.935820402773192
"447",0.93560872624912
"448",0.971197058422988
"449",0.865540424064816
"450",0.929806131219559
"451",0.90664258478828
"452",0.768487429366964
"453",0.916432182076247
"454",0.602968558812576
"455",0.927965799786249
"456",0.951756134113483
"457",0.948387382597909
"458",0.892871690427699
"459",0.924136697083557
"460",0.803266343483786
"461",0.985996265670846
"462",0.936943918259572
"463",0.894390558231025
"464",0.956269638171747
"465",0.773085138846506
"466",0.89979033053774
"467",0.852300613496933
"468",0.907474074472086
"469",0.869644110033145
"470",0.929876911600149
"471",0.894967177242888
"472",0.856982776509649
"473",0.687852651942608
"474",0.916182142651546
"475",0.790802890134378
"476",0.932394948064212
"477",0.819514661274014
"478",0.874923359901901
"479",0.842262317834837
"480",0.926614602702368
"481",0.912100230794593
"482",0.817675028693228
"483",0.914678944017241
"484",0.844756538558574
"485",0.678579690030072
"486",0.884892822427994
"487",0.862098221569587
"488",0.931240047364338
"489",0.987298317885342
"490",0.90687543405518
"491",0.950239160623361
"492",0.937778460593025
"493",0.915206854246697
"494",0.940863741498947
"495",0.972366745783492
"496",0.92451120031076
"497",0.907472909999439
"498",0.958008673271516
"499",0.922543120738067
"500",0.921707508378295
"501",0.906277469612925
"502",0.829943145925458
"503",0.922618685794177
"504",0.838333693071444
"505",0.824629863422472
"506",0.926369863013699
"507",0.980387946460525
"508",0.854116124858483
"509",0.902817770464829
"510",0.865992742353551
"511",0.992730026505112
"512",0.947457309063614
"513",0.764444444444444
"514",0.921108893956671
"515",0.922633395684286
"516",0.866434715376438
"517",0.857376156777354
"518",0.90582884097035
"519",0.960463531015678
"520",0.898484625570104
"521",0.904761904761905
"522",0.919744063542845
"523",0.781244162152064
"524",0.798892773892774
"525",0.971540944677378
"526",0.883941004291114
"527",0.848342572689218
"528",0.944479655216124
"529",0.978874169270719
"530",0.817005415289402
"531",0.755481270278242
"532",0.929942227239525
"533",0.880790024178869
"534",0.920038620205389
"535",0.887779098288113
"536",0.861575622445188
"537",0.967219191865699
"538",0.946840363502653
"539",0.98955528734565
"540",0.949972168104648
"541",0.99220725388601
"542",0.99288136228246
"543",0.923681755586158
"544",0.895241379310345
"545",0.802595410087579
"546",0.841579598768097
"547",0.939837398373984
"548",0.947679117326681
"549",0.872756071805702
"550",0.816270634391887
"551",0.898638052001651
"552",0.84787407620693
"553",0.813692748091603
"554",0.845797101449275
"555",0.964712879138307
"556",0.900130876875063
"557",0.965269099840565
"558",0.889854152017602
"559",0.912461011402567
"560",0.924917738558181
"561",0.95084072690769
"562",0.899455425574829
"563",0.85952190227244
"564",0.962363203166014
"565",0.668407558636407
"566",0.971576439661546
"567",0.888360489592266
"568",0.916792820069204
"569",0.908314755964521
"570",0.916168936317061
"571",0.972908787052511
"572",0.887477788230375
"573",0.951606829023349
"574",0.90737597594685
"575",0.991075869736958
"576",0.969964723668738
"577",0.945886854331785
"578",0.983743029922249
"579",0.758976317799847
"580",0.888746290206144
"581",0.779317169717961
"582",0.839927140255009
"583",0.810637843987769
"584",0.910707230343738
"585",0.912319269468166
"586",0.964985898053243
"587",0.800971726277586
"588",0.929395218002813
"589",0.943781774141306
"590",0.881312330408429
"591",0.934281000700581
"592",0.898572028559429
"593",0.837695884277596
"594",0.969891144908515
"595",0.996363360860671
"596",0.88741801794552
"597",0.936783311471248
"598",0.987347596043248
"599",0.954955268562676
"600",0.812486308871851
"601",0.962685827552032
"602",0.870522415171111
"603",0.912038030976844
"604",0.802298992645696
"605",0.980445063393971
"606",0.935894206549118
"607",0.896676191908558
"608",0.959816936609432
"609",0.923510375023796
"610",0.937118126272912
"611",0.86866080362315
"612",0.919420868696955
"613",0.885116765423492
"614",0.89783822803085
"615",0.882577677283537
"616",0.974668147443017
"617",0.984557213930348
"618",0.95957011258956
"619",0.998939896755162
"620",0.973085506811898
"621",0.905384574496359
"622",0.833840199059995
"623",0.882791062328499
"624",0.949600403196774
"625",0.995697414058041
"626",0.816759776536313
"627",0.923290270783155
"628",0.84093987704491
"629",0.895323340163198
"630",0.912257835179809
"631",0.928624596807543
"632",0.809922564379615
"633",0.92465520498772
"634",0.868441576857629
"635",0.943225806451613
"636",0.903531274742676
"637",0.807499652149715
"638",0.898532361946996
"639",0.929127535523514
"640",0.880278703423205
"641",0.981302040220091
"642",0.9753565799085
"643",0.962881536037522
"644",0.945541637075205
"645",0.834857916102842
"646",0.776992686252634
"647",0.91561840316937
"648",0.954131569970348
"649",0.98433734939759
"650",0.8451334505354
"651",0.868363758164462
"652",0.892598502516264
"653",0.912656677712145
"654",0.89129937034917
"655",0.924799671255393
"656",0.831152974010117
"657",0.903604395604396
"658",0.836997352053698
"659",0.865366972477064
"660",0.726053425729295
"661",0.822775263951735
"662",0.969999495789845
"663",0.838500092816039
"664",0.861703153631015
"665",0.914054600606673
"666",0.917359134889015
"667",0.975671795905004
"668",0.975229739439549
"669",0.75968843157996
"670",0.926515277087132
"671",0.867070357554787
"672",0.932268988872762
"673",0.943934230539672
"674",0.983352038907594
"675",0.993149388743802
"676",0.956404102783595
"677",0.970893381962395
"678",0.855566861243507
"679",0.924742350403451
"680",0.898934827603615
"681",0.92507253079931
"682",0.892083462543747
"683",0.843728247250452
"684",0.963420744947386
"685",0.870205221876007
"686",0.94318010550113
"687",0.999475368553591
"688",0.876089983146479
"689",0.988760024416426
"690",0.952485096084461
"691",0.901368617746578
"692",0.88950448692938
"693",0.853182796643676
"694",0.876702170688958
"695",0.884647721540272
"696",0.948618609082248
"697",0.926593925576093
"698",0.822449261355792
"699",0.879573404092463
"700",0.988917641764176
"701",0.871732097578036
"702",0.906211180124224
"703",0.893666354798031
"704",0.809711375212224
"705",0.878947581789435
"706",0.988512999724959
"707",0.880973066898349
"708",0.934148780675437
"709",0.90765933834644
"710",0.941294752329573
"711",0.925881962748966
"712",0.910782374358533
"713",0.985780791417873
"714",0.943658629200684
"715",0.811971830985916
"716",0.932831014940752
"717",0.901907981435856
"718",0.9556586910847
"719",0.794806164347038
"720",0.839159531910121
"721",0.907951412818746
"722",0.972387984221705
"723",0.970682473566165
"724",0.883504469232474
"725",0.843624254197308
"726",0.8509754562618
"727",0.887173635814484
"728",0.883909796243927
"729",0.888060523706342
"730",0.953453453453453
"731",0.908891328210757
"732",0.754676043692952
"733",0.830613830613831
"734",0.901120014996017
"735",0.799831841931416
"736",0.86621835443038
"737",0.982944812690847
"738",0.949898252754193
"739",0.94448926900113
"740",0.941194468241341
"741",0.853391837303246
"742",0.992485467177088
"743",0.887284841754581
"744",0.858549890143193
"745",0.864130757800892
"746",0.890760555234239
"747",0.83878619027898
"748",0.876218667680526
"749",0.932181524994241
"750",0.986169045005489
"751",0.986838247271543
"752",0.882776741820648
"753",0.990164016276806
"754",0.924828599412341
"755",0.908988661580083
"756",0.854398403668167
"757",0.93870212410102
"758",0.874212312166747
"759",0.913607203151379
"760",0.822055241319516
"761",0.894796097072805
"762",0.967797584818861
"763",0.670631104812997
"764",0.757067985531852
"765",0.982495404044441
"766",0.952487874977546
"767",0.937742815861294
"768",0.962724293094828
"769",0.992057447502992
"770",0.744817993689996
"771",0.90503925044315
"772",0.978365861726762
"773",0.879952845634947
"774",0.904106960081883
"775",0.887558721018336
"776",0.941033981590422
"777",0.891306798962679
"778",0.900745028015516
"779",0.9651632252855
"780",0.933433950274049
"781",0.948654585392641
"782",0.960622679429097
"783",0.921831095847643
"784",0.915221068692162
"785",0.714572776515813
"786",0.835587814802595
"787",0.941990011525163
"788",0.843285343403351
"789",0.963331846786581
"790",0.938052598975052
"791",0.972557075855653
"792",0.988330951097781
"793",0.857845104333868
"794",0.785481159133617
"795",0.902496497261495
"796",0.990982981965964
"797",0.992020287404903
"798",0.908019822006472
"799",0.849516840228914
"800",0.88484647048296
"801",0.755293937772342
"802",0.919675718690938
"803",0.768758447576752
"804",0.837725459347081
"805",0.870805654913984
"806",0.912959719789842
"807",0.877527312958097
"808",0.844295574502639
"809",0.921413636595441
"810",0.876412246658042
"811",0.906145433771321
"812",0.97040622024754
"813",0.999044609392225
"814",0.787857596948506
"815",0.85274382503355
"816",0.855563366779574
"817",0.88506165352739
"818",0.808919236103702
"819",0.898269866847596
"820",0.903072263089572
"821",0.885951004960876
"822",0.864906294812837
"823",0.728563867325335
"824",0.912176379105297
"825",0.942735862533418
"826",0.885064791906523
"827",0.944262610704659
"828",0.919839015151515
"829",0.99524599063871
"830",0.75101693311891
"831",0.898495855929602
"832",0.810875194199896
"833",0.856320156173743
"834",0.962650503726759
"835",0.979195915762604
"836",0.908515774577541
"837",0.828025093497406
"838",0.87944072347912
"839",0.940059417084375
"840",0.988378548428883
"841",0.948434683381018
"842",0.848624082305349
"843",0.853537713805029
"844",0.989206166640862
"845",0.877162372856188
"846",0.920889134336601
"847",0.896625182195313
"848",0.846259707067728
"849",0.910754560767408
"850",0.999105878846584
"851",0.847019670445629
"852",0.918548387096774
"853",0.826200640341516
"854",0.905140978891685
"855",0.853867894902125
"856",0.803483109019514
"857",0.917836770513383
"858",0.956384655806621
"859",0.952302121055354
"860",0.860407820936206
"861",0.968538257320601
"862",0.94840188060527
"863",0.890131797541256
"864",0.974222736598453
"865",0.951195360022634
"866",0.928242697473467
"867",0.968805658745102
"868",0.877118644067797
"869",0.833808641095109
"870",0.952963311382879
"871",0.861742584298149
"872",0.881044352399125
"873",0.888726646448763
"874",0.90864819479429
"875",0.88788541873881
"876",0.748122012292283
"877",0.924961255811628
"878",0.894062863795111
"879",0.968907417057495
"880",0.980479548660085
"881",0.980082752544719
"882",0.914372282966671
"883",0.804525309073944
"884",0.78847229994404
"885",0.892428485697139
"886",0.926937645687646
"887",0.796590007930214
"888",0.970298806568361
"889",0.76820772640912
"890",0.680665654691629
"891",0.771228739469083
"892",0.927251135894259
"893",0.774584207976748
"894",0.889198763850155
"895",0.981153411232567
"896",0.848418680002818
"897",0.739235260877755
"898",0.855524306950583
"899",0.834685206643492
"900",0.874162930181098
"901",0.986555314208673
"902",0.970752377015296
"903",0.888036048420972
"904",0.989172033977411
"905",0.979038652130823
"906",0.808067664281067
"907",0.882178179117314
"908",0.979284682883483
"909",0.808544969833029
"910",0.79337891815043
"911",0.803500729318608
"912",0.867841803865426
"913",0.902605476996038
"914",0.801897802811184
"915",0.816082020662293
"916",0.771264409614895
"917",0.959863039756515
"918",0.986432758125999
"919",0.989063286505285
"920",0.813140305303406
"921",0.928957158286331
"922",0.989611293369122
"923",0.932567817509248
"924",0.972140021652833
"925",0.854575375687497
"926",0.971273663348293
"927",0.920973475526388
"928",0.880851063829787
"929",0.931336676153047
"930",0.896518187123128
"931",0.895642933049947
"932",0.96541935483871
"933",0.882556953417205
"934",0.974177746675997
"935",0.938196941994334
"936",0.973360608103396
"937",0.982482735388243
"938",0.91077744501511
"939",0.903397364661057
"940",0.97123525714497
"941",0.8453182374541
"942",0.877771487876215
"943",0.927458581269598
"944",0.894332262505737
"945",0.882211686472508
"946",0.861309936119449
"947",0.786689767631472
"948",0.856372436045172
"949",0.93120444290177
"950",0.931658136760688
"951",0.986341823551126
"952",0.968658148424531
"953",0.943135168009731
"954",0.981128573196387
"955",0.959425046686662
"956",0.956927700067971
"957",0.918221870204445
"958",0.831764820025226
"959",0.818983402489627
"960",0.96155749876258
"961",0.899764609091117
"962",0.950033081910811
"963",0.971130192620097
"964",0.905557902359544
"965",0.93026455026455
"966",0.810809516970654
"967",0.868742260746506
"968",0.946033228798292
"969",0.974022125642039
"970",0.894438444924406
"971",0.948286981056026
"972",0.992217167349701
"973",0.950963983741605
"974",0.943015898767034
"975",0.902634703635955
"976",0.916912381637301
"977",0.83275809562481
"978",0.964047285635197
"979",0.919730377613747
"980",0.890403821102909
"981",0.840052015604681
"982",0.873779236766516
"983",0.932710280373832
"984",0.88902919680098
"985",0.98942139400803
"986",0.882908674491841
"987",0.773366418527709
"988",0.84492438834474
"989",0.724008741804558
"990",0.902454025462821
"991",0.986283067604881
"992",0.928511629599971
"993",0.957262801340492
"994",0.88435721581789
"995",0.889567212349808
"996",0.752718592520555
"997",0.913385146804836
"998",0.895177680606023
"999",0.932009626955475
"1000",0.961467838074522
"1001",0.928774667278568
"1002",0.853164077302008
"1003",0.882884597088764
"1004",0.860053649905827
"1005",0.870187175290015
"1006",0.895491500369549
"1007",0.955961672694968
"1008",0.892402283706632
"1009",0.824401452820399
"1010",0.767002134797194
"1011",0.924158932714617
"1012",0.97469648039897
"1013",0.909486221228738
"1014",0.988583942966311
"1015",0.929135393313189
"1016",0.79507440535879
"1017",0.88541959023295
"1018",0.858603199375732
"1019",0.864655816895739
"1020",0.890563221173243
"1021",0.887896744865655
"1022",0.865862743272185
"1023",0.970408538829592
"1024",0.886391428405054
"1025",0.921099516416391
"1026",0.949198959331782
"1027",0.909374364536027
"1028",0.955355641499916
"1029",0.842099726488534
"1030",0.957277882797732
"1031",0.827033735755388
"1032",0.964310159382028
"1033",0.865359665561482
"1034",0.875873585255736
"1035",0.939792224146073
"1036",0.883629191321499
"1037",0.840845158467213
"1038",0.968871096055637
"1039",0.898418616084231
"1040",0.826999558108705
"1041",0.876083506287389
"1042",0.791499777481086
"1043",0.88939879164053
"1044",0.919797719913055
"1045",0.814015939015939
"1046",0.956469481605351
"1047",0.876961405655842
"1048",0.707386363636364
"1049",0.784591717944454
"1050",0.972772593634156
"1051",0.904326530612245
"1052",0.949557267525493
"1053",0.816
"1054",0.889006202982711
"1055",0.972597728670957
"1056",0.866373066002202
"1057",0.918921148135929
"1058",0.968449452467862
"1059",0.682023820515188
"1060",0.950733046676682
"1061",0.891375689157259
"1062",0.806603086779266
"1063",0.943795368129969
"1064",0.767578125
"1065",0.953044132869107
"1066",0.793423199107066
"1067",0.865984178687762
"1068",0.967350911343125
"1069",0.88865275142315
"1070",0.981871941990214
"1071",0.891291410434438
"1072",0.905212367468732
"1073",0.974510966212211
"1074",0.818397957087088
"1075",0.969365895458441
"1076",0.97036421548262
"1077",0.939472285313874
"1078",0.834890965732087
"1079",0.749683427964544
"1080",0.976119865439094
"1081",0.846473138747885
"1082",0.981287044877223
"1083",0.968303086058376
"1084",0.900789924321936
"1085",0.900817686250757
"1086",0.881352154531947
"1087",0.963463012967964
"1088",0.839097368713223
"1089",0.875326101881093
"1090",0.976430976430976
"1091",0.871682874567332
"1092",0.914537219041108
"1093",0.976810189671881
"1094",0.97134067357513
"1095",0.907852154658491
"1096",0.903566792359523
"1097",0.981764777872965
"1098",0.932918582634569
"1099",0.923835581572919
"1100",0.944624669935873
"1101",0.873539280342474
"1102",0.899096607669617
"1103",0.973675011428111
"1104",0.829647546648238
"1105",0.751184032476319
"1106",0.916317163883833
"1107",0.92711537863957
"1108",0.935034013605442
"1109",0.91937235968618
"1110",0.968055878928987
"1111",0.617134770302634
"1112",0.935747310201789
"1113",0.814466261661966
"1114",0.936798106461198
"1115",0.94360679633763
"1116",0.952323976069949
"1117",0.915329945566667
"1118",0.924197917686609
"1119",0.867234752554897
"1120",0.794529181898399
"1121",0.919256595222751
"1122",0.980215667052847
"1123",0.89798252062403
"1124",0.953235020592534
"1125",0.806906827942852
"1126",0.97530082330589
"1127",0.946787029338401
"1128",0.989095715387157
"1129",0.885106740628677
"1130",0.921524216524217
"1131",0.845820895522388
"1132",0.915437283828616
"1133",0.975805854020007
"1134",0.921467163838368
"1135",0.880303274721729
"1136",0.846861347436192
"1137",0.934545188008503
"1138",0.922957801006582
"1139",0.941760529546789
"1140",0.671010375494071
"1141",0.894194674814492
"1142",0.871388829445752
"1143",0.842243571630404
"1144",0.877853399987954
"1145",0.916523469295469
"1146",0.790387955993052
"1147",0.953196696237381
"1148",0.875571440445516
"1149",0.943427894425064
"1150",0.985338573155986
"1151",0.763732299089023
"1152",0.942508384193972
"1153",0.865521664766249
"1154",0.851949903268506
"1155",0.876741440377804
"1156",0.77410048882122
"1157",0.934720470786045
"1158",0.872245341908635
"1159",0.916860073369769
"1160",0.909328923797713
"1161",0.909294212362465
"1162",0.920700545506747
"1163",0.842551056545862
"1164",0.603093853820598
"1165",0.857819196651052
"1166",0.902901070742198
"1167",0.94018096011062
"1168",0.631103242638837
"1169",0.899923784956323
"1170",0.908973723351512
"1171",0.916856362394719
"1172",0.846428173409116
"1173",0.897627783630617
"1174",0.877265238879737
"1175",0.969081842182458
"1176",0.765419293066305
"1177",0.78499038319278
"1178",0.83539212869865
"1179",0.973618271363152
"1180",0.923695158850227
"1181",0.911004645760743
"1182",0.845951143080977
"1183",0.913386978785662
"1184",0.928619377936899
"1185",0.813064866720055
"1186",0.915301981379804
"1187",0.904364250919575
"1188",0.856094919259551
"1189",0.847842591420979
"1190",0.838344622501239
"1191",0.921161605436398
"1192",0.88213864780885
"1193",0.858124355891446
"1194",0.885592154890621
"1195",0.815827787021631
"1196",0.760469086987779
"1197",0.920379810872865
"1198",0.816110314252184
"1199",0.891512157567203
"1200",0.967067764407853
"1201",0.849906358690805
"1202",0.921423568551917
"1203",0.918003930616081
"1204",0.885468476945826
"1205",0.872784977519175
"1206",0.97154064191027
"1207",0.946722020411694
"1208",0.956454330974048
"1209",0.971600890033962
"1210",0.931641569664334
"1211",0.869986671513389
"1212",0.925724134096848
"1213",0.876488340192044
"1214",0.942357024294553
"1215",0.973515513388769
"1216",0.670742552245442
"1217",0.923198678686945
"1218",0.982019869567867
"1219",0.899956556817477
"1220",0.963936451291906
"1221",0.980839824514281
"1222",0.868287070329354
"1223",0.928715442709223
"1224",0.918184793280244
"1225",0.762492708535874
"1226",0.936494731003882
"1227",0.867125234783492
"1228",0.920744379368978
"1229",0.818940384035388
"1230",0.877219597115146
"1231",0.822518934957445
"1232",0.886468222710501
"1233",0.968435331559451
"1234",0.960353379919621
"1235",0.94919683344862
"1236",0.905260469867212
"1237",0.973729928928666
"1238",0.872254335260116
"1239",0.963787193880085
"1240",0.963838358406244
"1241",0.836786821260475
"1242",0.988085649080414
"1243",0.94555809000136
"1244",0.832187211331212
"1245",0.942976526975544
"1246",0.840942003999724
"1247",0.910929620697216
"1248",0.92806901857347
"1249",0.975753807895555
